구분,상위기관,시군구명,발생연도,발생월,확진자수,사망자수,관리부서,데이터기준일자
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,2,,1,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,3,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,4,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,5,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,6,1,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,7,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,8,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,9,3,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,10,16,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,11,,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2020,12,16,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,1,5,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,2,7,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,3,2,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,4,19,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,5,25,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,6,6,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,7,14,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,8,25,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,9,22,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,10,16,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,11,53,1,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2021,12,118,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,1,154,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,2,3254,1,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,3,17844,24,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,4,8552,4,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,5,2264,2,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,6,239,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,7,1679,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,8,6691,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,9,2794,1,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,10,1339,,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,11,1998,1,건강증진과,2023-01-25
코로나19발생 및 사망자,전북특별자치도,정읍시,2022,12,3412,1,건강증진과,2023-01-25
